"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000234323.1",7.18474975989415,1.18567022589358,0.391761536466279,3.02651004636243,0.0024739459975684,0.0126315215181985
"ENSG00000267646.1",19.5999762817125,1.18561666278067,0.34737643428335,3.41306014389445,0.000642377635964809,0.00427024400366378
"GPRASP1",845.291449665044,1.18530342276633,0.360866596392745,3.28460277181299,0.00102126244475924,0.00618286910327074
"KLK1",638.225030762602,1.18510032747969,0.345412188668132,3.43097425730487,0.00060141767075705,0.00404624262984855
"XCL1",16.6293494570835,1.18442769990935,0.335886424267119,3.52627440210985,0.000421450054777239,0.00302113450342039
"SLCO1C1",30.4495576389364,1.18421611164453,0.441335072251549,2.68325856271301,0.00729085975834024,0.0295700665471841
"INSC",114.319009241822,1.183562282394,0.358435571034458,3.30202239408939,0.000959904061330663,0.00588563816850092
"LOC283174",206.734591628736,1.1833071852435,0.443260040776099,2.66955528671535,0.00759517680107871,0.0305107816975602
"ZNF396",66.4509823431693,1.18296817627367,0.305022810088549,3.87829413783923,0.000105191486903434,0.000976393578377396
"FLT3",68.0371391511059,1.18291358563244,0.360367358412752,3.28252145489153,0.00102883156197473,0.00621662952526161
"RBMS3",895.45915292478,1.18282154790311,0.312270132935969,3.78781517393995,0.000151977834836988,0.00130345764186679
"ENSG00000233899.1",183.868371475497,1.18189107145155,0.278019958503098,4.25110153175705,2.12721700773801e-05,0.000262511032398745
"RCSD1",907.582396345935,1.1818863627378,0.333423326207801,3.54470209442156,0.000393057055732342,0.00285565928450905
"ENSG00000266114.1",12.1765585858631,1.18075128926898,0.374872082858203,3.14974452156153,0.00163413294584294,0.00905992506598046
"LRRC18",47.8668075532738,1.18039042645885,0.458027423678033,2.57711736336687,0.00996281170853313,0.0378160161663351
"RADIL",45.8193576584138,1.18034458532795,0.382582336143441,3.08520408241065,0.00203412526041978,0.0107996265740837
"ENSG00000256633.1",31.7573851701571,1.17956800810377,0.399019031710381,2.95616979232193,0.00311485564758315,0.0151243815778446
"ENSG00000241666.2",84.3734957996669,1.17944878563408,0.379581561409716,3.10723413764821,0.00188846763573637,0.0101629333848659
"ENSG00000226441.2",18.4145175216837,1.17933989497135,0.331795336048699,3.5544197486798,0.000378814099916511,0.00277610135661155
"P2RX1",374.723553782721,1.17888512738663,0.302959899330812,3.89122497726791,9.97393981164662e-05,0.000932165968555841
"SBF1P1",33.5164433591856,1.17790470539906,0.454480764980852,2.59175920338166,0.00954865798366471,0.0365867702181759
"ENSG00000254622.1",11.5627634098814,1.17752167197489,0.414182772797555,2.84300011809144,0.00446910538634348,0.02014778623378
"ENSG00000259932.1",31.5182546705998,1.17750396276068,0.390113814801792,3.01836007360811,0.00254146737018277,0.0128926570217171
"PLEKHH2",610.783720324106,1.17744916794172,0.328211262388511,3.58747338337203,0.000333897804668435,0.00250700597165853
"C14orf64",22.1524663764655,1.17694010364431,0.373398089265071,3.15197141463897,0.0016217214865956,0.00900519228162139
"PALM",293.090654873954,1.175907559821,0.465612966787996,2.52550432161056,0.0115532360503196,0.0423482910423947
"OR10C1",61.3327298918338,1.17566583601662,0.354073820569462,3.32039752084969,0.000898893538609088,0.00557954272263981
"TMEM155",16.33409253962,1.17560707281764,0.430823268518577,2.72874554074126,0.00635757402449868,0.0266510664931853
"GPLD1",149.245592584196,1.17515013863347,0.212147851293289,5.53929785981594,3.03686748166544e-08,1.1428366082692e-06
"SLC36A1",1613.55266860082,1.17510380791521,0.186270571628889,6.30858539617517,2.81597344731141e-10,2.08175174492355e-08
"OTUD7A",100.157376281818,1.17455771620302,0.289448625983682,4.05791429208317,4.95129311686628e-05,0.000527726311468662
"ENSG00000262837.1",23.3409762464266,1.1743303305324,0.349558805334154,3.35946430933078,0.000780937378945805,0.00497709977752243
"FCRL1",87.5731603406559,1.17397888744126,0.462906494753246,2.53610372882552,0.0112093525985766,0.0414776625569675
"ENSG00000237940.3",70.6986583869014,1.17382740685615,0.415392596795841,2.82582649741605,0.00471588001549675,0.0210113265986079
"TXNIP",29406.6354929702,1.17202216999282,0.337046593067866,3.47732982352628,0.000506434420501031,0.00351250213792145
"ENSG00000256862.1",15.4601590532596,1.17115647410611,0.352161615046963,3.32562216909964,0.000882214285665995,0.00549350081235969
"CYP2B7P1",20.2926754301416,1.17108278681234,0.458643051930645,2.55336428161878,0.0106687848188807,0.0398651431302698
"FAM71C",7.91737387334489,1.17106715853374,0.472482681985406,2.47853985592198,0.0131921371571112,0.0469919048744459
"ENAM",43.8467874904122,1.1709705516617,0.370839651768357,3.15761959671223,0.00159062974557687,0.00886318237619453
"ENSG00000254842.2",13.991337156234,1.17087561176931,0.334150115638835,3.50404071993452,0.00045825528035886,0.00323956265156478
"ENSG00000238206.3",420.296917415201,1.17076611779336,0.249186978281968,4.6983438936708,2.62279543826856e-06,4.74623154818013e-05
"COLEC12",656.330051280623,1.16957451799457,0.391118572050436,2.99033234822648,0.00278674058256469,0.0138502383231274
"GDNF",94.6622887503221,1.16915565470224,0.414734005488996,2.81904941294539,0.00481661027461879,0.0213109900350705
"GRAMD1C",377.223909739051,1.16907597276396,0.343750795236513,3.40094041661662,0.000671544634150273,0.00441834888221921
"LGALS4",34073.9112622747,1.16879562599824,0.304584354958052,3.83734622928747,0.000124371063789174,0.00111815679453339
"GPR64",61.6893997506202,1.16784563588681,0.342266418573748,3.41209529334873,0.00064465572951712,0.00428173829971165
"ENSG00000228086.1",58.6935644802835,1.16752191874607,0.189265522557082,6.16869836075903,6.88544344658625e-10,4.43812353725519e-08
"ENSG00000241247.1",11.2155933893553,1.16711855052452,0.431769912091593,2.70310301352571,0.0068695452687934,0.0282692525722923
"ENSG00000267414.1",28.1597610318483,1.16621755714024,0.381404562181367,3.05769168168909,0.00223048937943889,0.0116352973658659
"SLC23A3",147.285845427318,1.16594708780098,0.348809127786975,3.34265073623028,0.00082982272297344,0.00522989484618231
"CECR7",45.2483776878358,1.16488817041644,0.443380820896194,2.62728588048053,0.00860689903965231,0.0336393672438027
"ENSG00000270332.1",32.8488010961114,1.16377932960567,0.427420788706147,2.72279533508085,0.00647321460710719,0.0270413599488381
"SMTN",3010.47670113226,1.16314736270182,0.404842167733724,2.87308846608797,0.00406480274927731,0.0187062474360827
"CD200R1",119.733322169863,1.16280818666744,0.269075388967227,4.321495886824,1.54974941398028e-05,0.000202970329420415
"ZNF596",101.562388074301,1.16161448202078,0.247959812298836,4.68468850355811,2.80386017746299e-06,5.00985257481747e-05
"ENSG00000228382.1",25.1418359153348,1.16122511777001,0.397384738101058,2.92216838351428,0.00347603560608307,0.016493062023266
"ENSG00000254418.1",204.234366255064,1.16116482404477,0.421391730093019,2.75554725240681,0.00585940403532987,0.0249755195641735
"CASQ1",21.0509474993768,1.16090061241821,0.413773634981999,2.80564181540641,0.00502164785411281,0.0220586240643139
"C1QTNF9",19.7955892977839,1.16074743361282,0.421867695417559,2.75144896426338,0.00593322641820961,0.0252109594890882
"ENSG00000251456.1",16.3456310295995,1.16044540005186,0.355552960454416,3.26377650904312,0.00109937849202867,0.00656659215313394
"CD27",416.433114514522,1.15959521574317,0.405278420364652,2.86123108824747,0.004219993328979,0.0192472415035318
"CDKL1",161.662685393292,1.15884773975361,0.1806494810633,6.41489658831371,1.4091848447558e-10,1.14485259379809e-08
"PAR5",616.656121303749,1.15752635009216,0.429672364412437,2.69397439994783,0.00706055874704282,0.0288475580234853
"NAV2-AS4",12.70377252602,1.15686607678479,0.416636670323848,2.77667848076256,0.00549174740253667,0.0237260827748146
"ACSF2",993.85675675804,1.15592294925656,0.296752634448808,3.89524073275233,9.81012475493851e-05,0.000919334520816512
"EPM2A",299.594573833681,1.15588978549529,0.327717929278373,3.52708741947848,0.000420158014845205,0.0030142624495791
"TDRD1",15.5026493256505,1.15543121463063,0.342157898769612,3.37689475761196,0.000733090936418691,0.00472818646753233
"ENSG00000236283.1",7.97166989968166,1.15509712240287,0.441371991009821,2.61706031631076,0.0088690667782119,0.034452530977447
"KCNA2",45.6831879374744,1.1547157117629,0.437545887498377,2.63907339722668,0.00831329799893558,0.0328124946448372
"LOC100128252",82.8031137826876,1.15416391382001,0.330805291689787,3.48895239228013,0.000484917505188672,0.00339116149055615
"HCRTR1",20.3336875479489,1.15332763572714,0.398632428754641,2.8932107689538,0.00381325313882417,0.0177528813866434
"ENSG00000224251.2",23.2551481551803,1.15326316639133,0.312675245210339,3.68837374898521,0.00022569196501702,0.00181810534016021
"ENSG00000230552.1",20.4114912582291,1.15256609759545,0.459709050519033,2.50716425159381,0.0121704142596115,0.0440413424958939
"LPPR5",8.58049579889128,1.15239477187067,0.433070555543094,2.66098619987107,0.00779121503426732,0.0311310886988281
"ENSG00000260173.1",21.9928835262529,1.15217824627797,0.350134689328574,3.29067150840557,0.000999485530289346,0.00608290091463846
"EIF4E3",1207.14983651332,1.15161145011459,0.186278876905845,6.18219021524741,6.32182851326843e-10,4.1002512292814e-08
"PIGZ",1009.2791967286,1.15055748340161,0.316579852177114,3.63433577812754,0.00027869770684573,0.00215477877582806
"ENSG00000227258.1",57.8734208581676,1.14843860958363,0.356140925811324,3.22467463397354,0.00126115911700623,0.00733639843415869
"AXDND1",48.8047002549277,1.14829307541384,0.364090705139732,3.15386539453992,0.00161123383619702,0.00895681788806814
"MALL",4460.06632921876,1.14820979852439,0.307923254854853,3.72888302660229,0.000192330399115879,0.00159154680668915
"ANKRD20A3",5.3889272201546,1.1479085496722,0.435470020475022,2.63602198934392,0.00838842953601745,0.0330286209549678
"ADRA2A",493.376121404012,1.14762912301178,0.420177790107491,2.73129410937735,0.00630861452416639,0.026499238900016
"SYT15",123.184719493003,1.14750086040301,0.356103413744937,3.22238096045022,0.00127129979588165,0.0073856126130577
"ENSG00000271743.1",18.7491433189388,1.14741366953163,0.309971106783539,3.70167942889239,0.000214177114850132,0.00174002173228635
"FAM46C",5246.06319730109,1.14713025310319,0.359110930576587,3.19436184039668,0.00140140345586182,0.00798093895810901
"FNBP1",1969.38829544942,1.14652950324979,0.260461478655248,4.40191581944966,1.07299190117896e-05,0.000150236502681219
"ICA1L",230.010669700017,1.14616951445557,0.237021325310502,4.83572316944083,1.32662441642922e-06,2.68222306671045e-05
"ENSG00000260719.1",30.0837301758533,1.14562453058273,0.383768045137387,2.98520042275174,0.00283392574852302,0.0140467082263541
"TMEM232",29.6160145771276,1.1454430414456,0.266396632504702,4.29976546878978,1.70978954719226e-05,0.000219056692007216
"ENSG00000232682.1",262.028122978376,1.14514055537604,0.236695113340571,4.83804054597587,1.31125396534043e-06,2.65976527677018e-05
"SLC8A3",55.2953652565567,1.14485871831361,0.300478514559613,3.81011840394489,0.000138900252615255,0.00121789521664928
"EPB41L3",1634.37594573647,1.1432522198575,0.285261843723643,4.00772919691657,6.13053567418511e-05,0.000630786020539423
"MPPED1",10.6043072550946,1.14261825286178,0.406004794789026,2.8142974357126,0.00488839750794444,0.021575585174201
"ENSG00000254847.1",8.45298622659705,1.14207768539344,0.447085647612741,2.55449418135358,0.010634220708935,0.0397470357250215
"TINAG",278.641267468041,1.14187337164299,0.402544752655553,2.83663707975361,0.00455914025242779,0.0204738014185965
"TSPAN2",493.526521396475,1.14184707193855,0.406311365423964,2.81027598316648,0.00494990343106255,0.0217925680692716
"LINC00515",13.4747032471603,1.14079652474635,0.355249989735311,3.21124998651324,0.00132158912728936,0.00762522951804071
"CCDC158",15.1334709122197,1.14056339509834,0.418624803973351,2.72454805418301,0.00643895594802845,0.0269270923204616
"GRIA3",71.5890031140816,1.14046434200686,0.421813026802556,2.70372005969529,0.00685680286096839,0.0282354380746609
"LOC151174",16.6437192925765,1.14018557289855,0.372823835214991,3.05824216480435,0.00222639578186846,0.0116226354094629
"TET1",435.008784503442,1.13852325186117,0.224048651891516,5.08158938806043,3.74289806547396e-07,9.34885435937479e-06
"PNMA3",34.4008409338147,1.13835789368536,0.401749188913607,2.83350390019122,0.00460407461372017,0.0206310421896335
"ZNF662",326.014803339923,1.13823105817365,0.362827436370057,3.13711407704223,0.00170619727708596,0.0093635053757994
"PTPRCAP",869.384836460968,1.13813052555699,0.459531776191494,2.47671779085569,0.0132596699198203,0.0471463326292037
"RGS13",47.157072163585,1.13777735927048,0.34510655966287,3.29688708433116,0.000977627964073391,0.00597669206255097
"CLEC9A",23.1375961062102,1.13757857190378,0.395682541316837,2.87497792578338,0.0040405574558427,0.0186175648575468
"ENSG00000259370.1",285.751989452246,1.13696461342909,0.202360656197034,5.61850625905291,1.92615418986049e-08,7.90660950803655e-07
"LAMB2P1",24.195410523355,1.13676848377792,0.307920433558249,3.69176046760428,0.000222707161808969,0.00179994697589493
"FLJ27354",21.6680452358055,1.1366748052728,0.241698095085448,4.70287035100937,2.56529324192058e-06,4.65829180839328e-05
"ENSG00000267026.1",665.528685009691,1.13617690695522,0.302039465518954,3.7616836097994,0.000168773457478045,0.00142303393322772
"DNAJB5",321.981284191076,1.13556938638399,0.383723129292788,2.95934568363621,0.00308293062573649,0.0149986386621214
"EGFEM1P",20.3904260587619,1.13422053622083,0.362312197498072,3.13050607750204,0.00174505388464923,0.00953488989988318
"GGT6",3114.19876125647,1.13347400183862,0.417107164083011,2.71746471756368,0.00657841688057875,0.027378098376611
"KCNJ1",21.6294728669009,1.13315939849531,0.458162653578251,2.47326880452899,0.0133883399117561,0.0474931502452231
"ENSG00000258171.1",5.37962155980252,1.13293296456867,0.457726568159966,2.47513044550374,0.0133187519828547,0.0472931567710322
"SOX8",78.4603141514102,1.13135714326931,0.380155623678652,2.97603684596719,0.00291999776702689,0.0143887490661725
"SLC10A5",182.99921527264,1.13122709651032,0.266053736577628,4.25187449370876,2.11988657960143e-05,0.000261813545620847
"PCLO",906.176878347372,1.13105831803189,0.360595192605755,3.13664280951324,0.00170894186647871,0.00937179105870259
"MYCBPAP",28.5851720691826,1.13035448746454,0.274485859676242,4.11807911998747,3.8204353996822e-05,0.00042627368799673
"ENSG00000152268.8",3386.27777365176,1.13015817361159,0.430594885404871,2.62464374733329,0.00867396701352322,0.0338392700560808
"KCNK10",160.291401557991,1.12966247487855,0.380222766076645,2.97105427572117,0.00296779325821929,0.0145507223442821
"ANKAR",238.224420404529,1.12950191112248,0.275790722818726,4.09550364703489,4.21251595349763e-05,0.000460307741510562
"NAAA",1138.74456045176,1.12935305130227,0.246432487402321,4.58280912231554,4.58770784285972e-06,7.46407322024774e-05
"ENSG00000249096.1",150.382481620645,1.12909331055356,0.4424871053783,2.55169765814588,0.0107199498900611,0.0400275615464076
"ENSG00000224814.1",32.7809374723523,1.12891448039012,0.406524215008204,2.77699196926643,0.00548645345374673,0.0237064942377475
"RELN",324.265407017031,1.12854893737903,0.447337740349904,2.52281181662939,0.0116420683705165,0.0425988279327941
"LPAR1",954.050618091058,1.12850228826344,0.251878407478643,4.48034549511406,7.45223095671262e-06,0.000111170947424782
"STARD9",1749.26079160173,1.12847006735918,0.297119948198251,3.79802862178146,0.000145851484998008,0.00126217164423935
"ENSG00000259065.1",24.128287189707,1.12698162019671,0.343064088597491,3.28504689839155,0.00101965397826378,0.00617672721551365
"ATP1B2",30.1316034385723,1.126835240031,0.361218522758117,3.11953891906467,0.00181134330149946,0.00981699440434596
"KCNIP2",89.3683929782317,1.12651554844761,0.328024922734207,3.43423767638658,0.000594222915722197,0.00400474666273177
"CAND2",197.746803456599,1.12498116709064,0.304419936609389,3.69549110226029,0.000219462166493216,0.00177694295564206
"CPT1A",6581.43657490999,1.12496868179703,0.229302962772206,4.90603639916591,9.29352853482051e-07,1.99127891278019e-05
"PRDM6",99.1654990317035,1.12481082700959,0.418918736945672,2.68503346307822,0.00725225447579642,0.0294671246263898
"ANKRD20A2",5.49966457301552,1.12480274597294,0.437275903019944,2.57229529046707,0.0101026682149705,0.0382677198035982
"CYP2C8",14.7436462676248,1.12434272510521,0.338289690346761,3.32360919409845,0.000888606269225301,0.00552448182164642
"SPON1",3355.69387655833,1.12364119976347,0.430606509360192,2.60943849045156,0.00906909486057515,0.0351158684827309
"ENSG00000253269.1",8.71280118286812,1.12333805382313,0.442260878046008,2.53998965223026,0.0110855748646726,0.0410991787179006
"TPM1",16906.1667019615,1.12279542568291,0.406820059765636,2.75993132278122,0.00578135136738748,0.0247238956282916
"GGTA1P",231.562774823532,1.1226082354335,0.320955658081771,3.49770507908443,0.000469279759666281,0.00330476764386207
"CD3E",244.11013834255,1.12219662179833,0.364087257933083,3.0822188839264,0.00205463695249537,0.0108899947344543
"CYBRD1",4480.97133370737,1.12095975540626,0.415386198832953,2.69859653150645,0.00696325399507343,0.0285410566035836
"ENSG00000259627.1",2672.77054792159,1.12078195623018,0.405941690220126,2.76094321729414,0.00576346960062551,0.0246637663921196
"KLF8",269.509437028251,1.12013096386298,0.262679853291797,4.26424390689258,2.00580246869285e-05,0.000250300078463243
"ENSG00000267194.1",583.984605474049,1.11984727483491,0.344937305220638,3.24652410129602,0.00116823556079335,0.00689080067878052
"METTL21EP",14.1199019367133,1.11940099919213,0.387874374891705,2.88598853560425,0.0039018637006096,0.0180898264033167
"SLIT2",486.101855873716,1.11933861470834,0.449125142839012,2.49226442241192,0.012693150146913,0.0455158856474993
"RYR1",148.716307087538,1.11862795297145,0.301154603762541,3.71446406262973,0.000203634804910251,0.00166521494332506
"UBE2QL1",78.1944461349943,1.11736509253766,0.406764709925617,2.74695681624394,0.00601510538668232,0.0254948682437653
"ENSG00000272234.1",633.254915529903,1.11705416768717,0.377538470647132,2.95878236136426,0.00308857145275216,0.0150142298180131
"TCF7L1",74.839244490752,1.11606335746742,0.250722230456976,4.45139370144101,8.53147621247914e-06,0.000124455298592908
"ENSG00000239453.1",39.3069103913516,1.11602196126307,0.297285399449488,3.75404228841953,0.000174005487859969,0.00146043831174804
"CAV1",3226.29220110745,1.11476637765827,0.40598355859084,2.7458411900413,0.00603559721908531,0.0255537913558439
"ENSG00000269290.1",14.0353395320879,1.11401130682401,0.38198840680817,2.91634847280443,0.00354154703251231,0.0167199822598799
"CA14",37.8006462863645,1.11323625862349,0.281843159925449,3.94984309329327,7.82024411258872e-05,0.000766508527747694
"NDRG2",1612.83918576331,1.11300554120981,0.228000232396462,4.8815982751914,1.05229458411945e-06,2.2076956382498e-05
"ARRDC5",28.6725291432362,1.11285050718789,0.400443148140159,2.77904744370449,0.00545185617412017,0.0235962204583833
"ENSG00000257151.1",291.899966232587,1.11284416914232,0.451493895190171,2.46480446579147,0.0137088039553814,0.0483730978579524
"SMIM14",1746.70101310609,1.11258912127938,0.260700541758177,4.2676901005883,1.97507442448438e-05,0.000247256809071586
"ENSG00000245864.2",78.8435686258956,1.11212506665449,0.267617943625389,4.15564461630884,3.24371692071787e-05,0.000371218770270123
"ST8SIA1",299.85469106635,1.11144073999909,0.343368671439365,3.23687287876336,0.00120847231550198,0.00708526796217163
"ENSG00000265316.1",16.710963664698,1.11117288834673,0.408897444333605,2.71748553028413,0.00657800315919462,0.027378098376611
"GALNT12",2301.34506036123,1.11115751255531,0.313747430850358,3.54156688883063,0.000397757995299496,0.00288510955111797
"ENSG00000229122.1",8.87036529649389,1.1108990309792,0.381157574621224,2.91454008773972,0.00356213056763135,0.0167968239598542
"ENSG00000239653.1",303.271388630597,1.1107675749105,0.24497763678074,4.53415907471039,5.78334319142124e-06,9.04829275540464e-05
"ENSG00000166770.6",97.0143591993406,1.11057175373062,0.312001237017688,3.55951073895153,0.000371546340845115,0.00273246845717705
"ADCY2",108.540632308718,1.11039110540181,0.353395872858919,3.14206019560703,0.00167763541307122,0.00923869231801991
"GPR55",151.821263584701,1.11029106458825,0.453317362100135,2.4492577549743,0.0143150966152357,0.0498702478063103
"KANK4",95.404262185766,1.11024182544548,0.400948285647299,2.76903996148303,0.00562217389998513,0.0241990837690171
"ENSG00000225335.1",53.2603870168783,1.11009301730502,0.308714979263005,3.59585083935723,0.000323333037105959,0.00244652148015207
"XPNPEP2",106.339479685353,1.10999602753123,0.415264221226042,2.67298739162752,0.00751790760297843,0.0302588264082206
"ENSG00000237807.3",116.693128940486,1.10946475547459,0.437612255513316,2.53526893156408,0.0112361028832999,0.0415358190852965
"FRMPD1",23.7267514154825,1.1093307520833,0.421289038663621,2.63318209180621,0.00845889832765176,0.0332165619755777
"PPP1R36",92.3242055341899,1.10885602759349,0.346583035648171,3.19939498919713,0.0013771634682268,0.00786442773535993
"FAM214A",1441.03442192271,1.10754715530068,0.21305149892686,5.19849501589704,2.00908510987145e-07,5.58622354480033e-06
"ENSG00000260837.1",48.4295411130001,1.10668305905446,0.216594220866466,5.10947639612576,3.23052845254806e-07,8.27788920240391e-06
"ENSG00000231102.1",23.9944808117521,1.10661385988673,0.391885024573247,2.82382278090826,0.00474546158995438,0.0211099464555393
"CCDC39",127.915866881062,1.10637161653626,0.312771475103682,3.53731623438327,0.000404215366366692,0.00292379011930018
"ENSG00000250073.2",63.7349350907016,1.10623868885054,0.201802039184472,5.4818013401703,4.21016847958823e-08,1.51144563932927e-06
"ENSG00000261490.1",242.407550148469,1.10622000547859,0.317468538441272,3.48450278225987,0.000493052336083819,0.00343342717160868
"ENSG00000261829.1",20.5533226035168,1.10592299869472,0.386316629753797,2.86273723033754,0.00419998718518181,0.0191721929831227
"ENSG00000270750.1",9.22083827630405,1.10553786793915,0.366837770447144,3.01369694454199,0.0025808546916514,0.0130515357133164
"CLECL1",49.804368836435,1.10551410418597,0.345232147280933,3.20223395443632,0.00136366197858805,0.00781266991862554
"LMOD2",10.2495681900557,1.10542034112799,0.434397633565463,2.54471998858484,0.0109365398442583,0.0406659396330545
"TPSG1",254.908481556252,1.10366129114647,0.377681004741821,2.92220492238132,0.00347562781579028,0.016493062023266
"ENSG00000261438.1",64.4807285757183,1.1035857593364,0.327624750027792,3.36844441466276,0.000755936381387691,0.00484787031696683
"SOX6",442.404654844851,1.10276350027453,0.363036564387026,3.03761000530762,0.00238462349918362,0.0122558647947333
"PSMD6-AS2",307.819493855348,1.10257891914779,0.244669508317261,4.506401008981,6.59364243480147e-06,0.00010048942991622
"PER3",781.242073724914,1.10192178250974,0.421840759413297,2.61217475533257,0.00899682523401019,0.0348923367510462
"SLFN12L",133.245063921181,1.10173283081537,0.36501210651081,3.018345997745,0.00254158543076451,0.0128926570217171
"PHYHIPL",149.461269940757,1.10141021162074,0.408101849699078,2.69886111134485,0.00695772070221386,0.0285284260660936
"NLRC3",747.45574302969,1.10068987123263,0.372582485470036,2.95421796288689,0.00313462527579487,0.0151952520143564
"MBL1P",36.1033110613662,1.10046947591925,0.372634169918863,2.95321675990922,0.0031448105541389,0.015234263176626
"ZNF135",128.695979860447,1.09985165504567,0.340281087832427,3.2321856675952,0.00122847208104312,0.00718227951879726
"ENSG00000272148.1",14.9903118632124,1.09875470840564,0.325767901921607,3.37281451586977,0.00074404056417759,0.00478298649920632
"ENSG00000204241.3",36.9047963040354,1.09819949615696,0.438796243562,2.50275500820643,0.0123230813899797,0.0445318163006135
"ENSG00000259342.1",772.891787197301,1.09749757989099,0.34475477727564,3.18341514674215,0.00145548766470069,0.00823781724885114
"TMEM156",97.0001020331165,1.09746794508987,0.435951245093327,2.51740981919878,0.0118221229357239,0.0430896793001547
"ENSG00000250282.1",9.48629472315629,1.09669882006679,0.351534283606727,3.11974925692797,0.00181005047079835,0.00981371994047552
"ENSG00000245870.2",7.38058986580428,1.0966669250502,0.440017611190561,2.49232507326908,0.01269098264381,0.0455133446992688
"ENSG00000267402.1",15.0077178934415,1.09659485992065,0.38026475756095,2.88376673913801,0.00392949701336565,0.0181801154272532
"GNRH1",127.770436215786,1.09637858737897,0.154147407620497,7.11253341397866,1.13931940165153e-12,1.79511855420822e-10
"CD52",617.093210127477,1.09604517984659,0.43680465199832,2.50923421907789,0.0120993228813101,0.0438553010257038
"ENSG00000271141.1",57.358810927457,1.09601279326857,0.294514331225658,3.72142431476043,0.000198102242827101,0.00162851005783322
"KLF12",1674.24142528567,1.09597913564609,0.272627437361874,4.02006175992965,5.81828866185248e-05,0.000604439398547491
"NBPF1",2517.60955557532,1.09588770383853,0.197591485257553,5.54622939551311,2.91895814851335e-08,1.11052118730696e-06
"ENSG00000261513.1",19.3875162299297,1.09567224519102,0.324603873106511,3.37541334521137,0.000737048991427299,0.00474586530145665
"DOCK10",1683.24005639601,1.09560247836991,0.28566751903491,3.8352364387497,0.000125443560754243,0.0011260701298843
"KLHL6",1568.03493103922,1.09527899317304,0.416232447379995,2.63141184707573,0.00850309231891974,0.0333338742238426
"ENSG00000226377.1",265.255416578306,1.09478868445653,0.43319112516488,2.52726480497455,0.011495479108284,0.0421911131460159
"CCDC152",17094.505212007,1.09372314850683,0.351389057218012,3.11257031498352,0.00185465827098443,0.0100103415363151
"ENSG00000269896.1",55.2503190803847,1.09350294833184,0.24971087949633,4.37907611609656,1.19183501989035e-05,0.00016343594336492
"ZNF204P",237.148190513559,1.09332788388814,0.266655465131946,4.10015179455311,4.12879233893194e-05,0.000453222852208514
"GPR26",31.2460067599269,1.09323575150888,0.336793721598508,3.24600989092107,0.00117034773219564,0.0068993458430286
"NRXN3",440.668383724457,1.09225947665026,0.444841739323854,2.45538891721462,0.0140732239918594,0.04930844214668
"ZIK1",102.98634887106,1.09200689802919,0.38042961925973,2.87045709047078,0.00409878822776019,0.0188209851064612
"ESR1",111.392455239604,1.09185821874775,0.295886572579312,3.69012425683858,0.000224144539827745,0.00180968871868689
"CD209",593.249793328687,1.09136219527163,0.254977899013125,4.28022271536345,1.86706377275903e-05,0.000235530887661801
"ENSG00000246379.2",19.4506144687147,1.09115180044487,0.309917419183309,3.52078241784622,0.000430275523080654,0.00307099187681244
"ENSG00000261451.1",72.7203400153061,1.09111168068557,0.378276801585455,2.88442663180094,0.00392127118401534,0.0181636075913477
"PAQR5",1335.26040637756,1.09075258167838,0.25704316102076,4.24346081547871,2.20098819428567e-05,0.000269906559344064
"ADD2",49.3611470905629,1.09067978967828,0.443217085084049,2.46082523978392,0.0138617868474633,0.0487592923982762
"LIPC",15.7300957531736,1.09028881249979,0.373607527813202,2.9182731378071,0.00351975889117962,0.0166473496252472
"PBLD",1283.74208728176,1.09013287866,0.413013829035278,2.63945854114943,0.00830385792940247,0.0327918298510847
"SNORD116-24",28.4954980670327,1.08971463188851,0.400720333162114,2.71938941378265,0.00654025602741407,0.0272448080233992
"ITPKA",547.495695698788,1.08927155905529,0.310452997523479,3.50865209144232,0.000450383638248529,0.00319233783114692
"FBLN1",3009.77295452809,1.08896519748939,0.348987023586587,3.12036013917638,0.0018063005214046,0.00980546889121754
"CCNJL",411.756897044634,1.08851892683743,0.283196053076064,3.84369384747414,0.000121196184600428,0.00109624742562469
"ABCB1",1569.92377765854,1.08840245785625,0.405351957296718,2.68508006009094,0.00725124343511731,0.0294671246263898
"ENSG00000237513.1",132.45485709895,1.08828386028904,0.381472862711241,2.85284738881368,0.00433294246283357,0.0196491122119897
"ACSM1",44.2555927262706,1.08787462175798,0.399055642389035,2.72612264105621,0.00640831825200542,0.0268313386804205
"ENSG00000267280.1",50.2052159701109,1.08751435919515,0.212232552925841,5.12416377319438,2.98861133933554e-07,7.78261335169039e-06
"SLC30A8",17.4089602513968,1.08750738020441,0.414486135212167,2.62374851126862,0.00869679742820585,0.0339015355951191
"ENSG00000231419.2",97.0274750169655,1.08738807766033,0.429165478463212,2.53372680755715,0.0112856679076029,0.0416612213600151
"TMEM14E",399.164384363913,1.0867681234718,0.2798294430336,3.88368040078367,0.000102887129979478,0.000958426334419158
"CPEB3",478.098637793344,1.08649211471783,0.204153163019928,5.32194602643394,1.02663035376658e-07,3.17721318708447e-06
"PFKFB1",16.2292259740461,1.08625768601543,0.365330719067252,2.97335435900058,0.00294564161384503,0.01447396147852
